DEBUG:18/03/2025 18:49:10 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:10

DEBUG:18/03/2025 18:49:11 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:11

DEBUG:18/03/2025 18:49:12 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:12

DEBUG:18/03/2025 18:49:13 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:13

DEBUG:18/03/2025 18:49:14 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:14

DEBUG:18/03/2025 18:49:15 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:15

DEBUG:18/03/2025 18:49:16 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:16

DEBUG:18/03/2025 18:49:17 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:17

DEBUG:18/03/2025 18:49:18 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:18

DEBUG:18/03/2025 18:49:19 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:19

DEBUG:18/03/2025 18:49:20 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:20

DEBUG:18/03/2025 18:49:21 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:21

DEBUG:18/03/2025 18:49:22 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:22

DEBUG:18/03/2025 18:49:23 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:23

DEBUG:18/03/2025 18:49:24 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:24

DEBUG:18/03/2025 18:49:25 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:25

DEBUG:18/03/2025 18:49:26 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:26

DEBUG:18/03/2025 18:49:27 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:27

DEBUG:18/03/2025 18:49:28 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:28

DEBUG:18/03/2025 18:49:29 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:29

DEBUG:18/03/2025 18:49:30 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:30

DEBUG:18/03/2025 18:49:31 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:31

DEBUG:18/03/2025 18:49:32 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:32

DEBUG:18/03/2025 18:49:33 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:33

DEBUG:18/03/2025 18:49:34 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:34

DEBUG:18/03/2025 18:49:35 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:35

DEBUG:18/03/2025 18:49:36 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:36

DEBUG:18/03/2025 18:49:37 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:37

DEBUG:18/03/2025 18:49:38 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:38

DEBUG:18/03/2025 18:49:39 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:39

DEBUG:18/03/2025 18:49:40 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:40

DEBUG:18/03/2025 18:49:41 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:41

DEBUG:18/03/2025 18:49:42 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:42

DEBUG:18/03/2025 18:49:43 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:43

DEBUG:18/03/2025 18:49:44 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:44

DEBUG:18/03/2025 18:49:45 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:45

DEBUG:18/03/2025 18:49:46 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:46

DEBUG:18/03/2025 18:49:47 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:47

DEBUG:18/03/2025 18:49:48 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:48

DEBUG:18/03/2025 18:49:49 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:49

DEBUG:18/03/2025 18:49:50 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:50

DEBUG:18/03/2025 18:49:51 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:51

DEBUG:18/03/2025 18:49:52 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:52

DEBUG:18/03/2025 18:49:53 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:53

DEBUG:18/03/2025 18:49:54 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:54

DEBUG:18/03/2025 18:49:55 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:55

DEBUG:18/03/2025 18:49:56 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:56

DEBUG:18/03/2025 18:49:57 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:57

DEBUG:18/03/2025 18:49:58 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:58

DEBUG:18/03/2025 18:49:59 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:49:59

DEBUG:18/03/2025 18:50:00 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 18:50:00

DEBUG:18/03/2025 18:50:00 Executing finally clause.
DEBUG:18/03/2025 18:53:20 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:20

DEBUG:18/03/2025 18:53:21 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:21

DEBUG:18/03/2025 18:53:22 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:22

DEBUG:18/03/2025 18:53:23 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:23

DEBUG:18/03/2025 18:53:24 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:24

DEBUG:18/03/2025 18:53:25 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:25

DEBUG:18/03/2025 18:53:26 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:26

DEBUG:18/03/2025 18:53:27 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:27

DEBUG:18/03/2025 18:53:28 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:28

DEBUG:18/03/2025 18:53:29 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 18:53:29

DEBUG:18/03/2025 18:53:29 Executing finally clause.
DEBUG:18/03/2025 19:01:07 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:07

DEBUG:18/03/2025 19:01:08 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:08

DEBUG:18/03/2025 19:01:09 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:09

DEBUG:18/03/2025 19:01:10 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:10

DEBUG:18/03/2025 19:01:11 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:11

DEBUG:18/03/2025 19:01:12 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:12

DEBUG:18/03/2025 19:01:13 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:13

DEBUG:18/03/2025 19:01:14 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:14

DEBUG:18/03/2025 19:01:15 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:15

DEBUG:18/03/2025 19:01:16 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:01:16

DEBUG:18/03/2025 19:01:16 Executing finally clause.
DEBUG:18/03/2025 19:03:19 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:19

DEBUG:18/03/2025 19:03:20 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:20

DEBUG:18/03/2025 19:03:21 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:21

DEBUG:18/03/2025 19:03:22 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:22

DEBUG:18/03/2025 19:03:23 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:23

DEBUG:18/03/2025 19:03:24 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:24

DEBUG:18/03/2025 19:03:25 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:25

DEBUG:18/03/2025 19:03:26 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:26

DEBUG:18/03/2025 19:03:27 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:27

DEBUG:18/03/2025 19:03:28 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:03:28

DEBUG:18/03/2025 19:03:28 Executing finally clause.
DEBUG:18/03/2025 19:05:12 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:12

DEBUG:18/03/2025 19:05:13 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:13

DEBUG:18/03/2025 19:05:14 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:14

DEBUG:18/03/2025 19:05:15 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:15

DEBUG:18/03/2025 19:05:16 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:16

DEBUG:18/03/2025 19:05:17 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:17

DEBUG:18/03/2025 19:05:18 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:18

DEBUG:18/03/2025 19:05:19 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:19

DEBUG:18/03/2025 19:05:20 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:20

DEBUG:18/03/2025 19:05:21 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:05:21

DEBUG:18/03/2025 19:05:21 Executing finally clause.
DEBUG:18/03/2025 19:08:18 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:18

DEBUG:18/03/2025 19:08:19 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:19

DEBUG:18/03/2025 19:08:20 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:20

DEBUG:18/03/2025 19:08:21 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:21

DEBUG:18/03/2025 19:08:22 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:22

DEBUG:18/03/2025 19:08:23 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:23

DEBUG:18/03/2025 19:08:24 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:24

DEBUG:18/03/2025 19:08:25 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:25

DEBUG:18/03/2025 19:08:26 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:26

DEBUG:18/03/2025 19:08:27 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:08:27

DEBUG:18/03/2025 19:08:27 Executing finally clause.
DEBUG:18/03/2025 19:37:04 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:04

DEBUG:18/03/2025 19:37:05 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:05

DEBUG:18/03/2025 19:37:06 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:06

DEBUG:18/03/2025 19:37:07 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:07

DEBUG:18/03/2025 19:37:08 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:08

DEBUG:18/03/2025 19:37:09 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:09

DEBUG:18/03/2025 19:37:10 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:10

DEBUG:18/03/2025 19:37:11 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:11

DEBUG:18/03/2025 19:37:12 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:12

DEBUG:18/03/2025 19:37:13 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:37:13

DEBUG:18/03/2025 19:37:13 Executing finally clause.
DEBUG:18/03/2025 19:38:24 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:24

DEBUG:18/03/2025 19:38:25 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:25

DEBUG:18/03/2025 19:38:26 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:26

DEBUG:18/03/2025 19:38:27 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:27

DEBUG:18/03/2025 19:38:28 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:28

DEBUG:18/03/2025 19:38:29 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:29

DEBUG:18/03/2025 19:38:30 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:30

DEBUG:18/03/2025 19:38:31 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:31

DEBUG:18/03/2025 19:38:32 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:32

DEBUG:18/03/2025 19:38:33 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 19:38:33

DEBUG:18/03/2025 19:38:33 Executing finally clause.
DEBUG:18/03/2025 20:10:52 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:52

DEBUG:18/03/2025 20:10:53 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:53

DEBUG:18/03/2025 20:10:54 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:54

DEBUG:18/03/2025 20:10:55 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:55

DEBUG:18/03/2025 20:10:56 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:56

DEBUG:18/03/2025 20:10:57 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:57

DEBUG:18/03/2025 20:10:58 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:58

DEBUG:18/03/2025 20:10:59 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:10:59

DEBUG:18/03/2025 20:11:00 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:00

DEBUG:18/03/2025 20:11:01 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:01

DEBUG:18/03/2025 20:11:01 Executing finally clause.
DEBUG:18/03/2025 20:11:29 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:29

DEBUG:18/03/2025 20:11:30 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:30

DEBUG:18/03/2025 20:11:31 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:31

DEBUG:18/03/2025 20:11:32 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:32

DEBUG:18/03/2025 20:11:33 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:33

DEBUG:18/03/2025 20:11:34 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:34

DEBUG:18/03/2025 20:11:35 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:35

DEBUG:18/03/2025 20:11:36 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:36

DEBUG:18/03/2025 20:11:37 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:37

DEBUG:18/03/2025 20:11:38 Medida(media, maximo)=-1,-1 dB    Time=2025-03-18 20:11:38

DEBUG:18/03/2025 20:11:38 Executing finally clause.
DEBUG:18/03/2025 20:22:17 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:17

DEBUG:18/03/2025 20:22:18 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:18

DEBUG:18/03/2025 20:22:19 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:19

DEBUG:18/03/2025 20:22:20 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:20

DEBUG:18/03/2025 20:22:21 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:21

DEBUG:18/03/2025 20:22:22 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:22

DEBUG:18/03/2025 20:22:23 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:23

DEBUG:18/03/2025 20:22:24 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:24

DEBUG:18/03/2025 20:22:25 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:25

DEBUG:18/03/2025 20:22:26 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:26

DEBUG:18/03/2025 20:22:27 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:27

DEBUG:18/03/2025 20:22:28 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:28

DEBUG:18/03/2025 20:22:29 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:29

DEBUG:18/03/2025 20:22:30 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:30

DEBUG:18/03/2025 20:22:31 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:31

DEBUG:18/03/2025 20:22:32 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:32

DEBUG:18/03/2025 20:22:33 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:33

DEBUG:18/03/2025 20:22:34 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:34

DEBUG:18/03/2025 20:22:35 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:35

DEBUG:18/03/2025 20:22:36 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:36

DEBUG:18/03/2025 20:22:37 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:37

DEBUG:18/03/2025 20:22:38 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:38

DEBUG:18/03/2025 20:22:39 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:39

DEBUG:18/03/2025 20:22:40 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:40

DEBUG:18/03/2025 20:22:41 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:41

DEBUG:18/03/2025 20:22:42 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:42

DEBUG:18/03/2025 20:22:43 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:43

DEBUG:18/03/2025 20:22:44 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:44

DEBUG:18/03/2025 20:22:45 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:45

DEBUG:18/03/2025 20:22:46 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:46

DEBUG:18/03/2025 20:22:47 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:47

DEBUG:18/03/2025 20:22:48 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:48

DEBUG:18/03/2025 20:22:49 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:49

DEBUG:18/03/2025 20:22:50 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:50

DEBUG:18/03/2025 20:22:51 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:51

DEBUG:18/03/2025 20:22:52 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:52

DEBUG:18/03/2025 20:22:53 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:53

DEBUG:18/03/2025 20:22:54 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:54

DEBUG:18/03/2025 20:22:55 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:55

DEBUG:18/03/2025 20:22:56 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:56

DEBUG:18/03/2025 20:22:57 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:57

DEBUG:18/03/2025 20:22:58 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:58

DEBUG:18/03/2025 20:22:59 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:22:59

DEBUG:18/03/2025 20:23:00 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:00

DEBUG:18/03/2025 20:23:01 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:01

DEBUG:18/03/2025 20:23:02 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:02

DEBUG:18/03/2025 20:23:03 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:03

DEBUG:18/03/2025 20:23:04 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:04

DEBUG:18/03/2025 20:23:05 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:05

DEBUG:18/03/2025 20:23:06 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:06

DEBUG:18/03/2025 20:23:07 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:07

DEBUG:18/03/2025 20:23:08 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:08

DEBUG:18/03/2025 20:23:09 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:09

DEBUG:18/03/2025 20:23:10 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:10

DEBUG:18/03/2025 20:23:11 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:11

DEBUG:18/03/2025 20:23:12 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:12

DEBUG:18/03/2025 20:23:13 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:13

DEBUG:18/03/2025 20:23:14 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:14

DEBUG:18/03/2025 20:23:15 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:15

DEBUG:18/03/2025 20:23:16 Medida(media, maximo, minimo)=-1,-1,-1 dB    Time=2025-03-18 20:23:16
